Time,Ti:Saph Power,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Chilled Water,689nm Heat Pipe,461nm Heat Pipe,Z Coil,Science Table Temperature,Science Table Humidity
2019-04-09 17:08:36.734177,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:37.721667,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:38.727945,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:39.724364,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:40.735679,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:41.728823,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:42.737606,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:43.726503,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:44.732194,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:45.725591,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:46.742757,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:47.727049,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:48.731738,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:49.720313,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:50.737867,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:51.724516,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:52.731436,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:53.727346,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:54.726908,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:55.725749,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:56.733496,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:57.730756,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:58.734841,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:08:59.730573,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:00.734438,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:01.720016,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:02.738431,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:03.726664,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:04.735420,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:05.722215,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:06.729184,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:07.727401,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:08.733935,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:09.730640,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:10.732083,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:11.729853,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:12.735291,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:13.733540,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:14.731485,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:15.730184,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:16.728371,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:17.724967,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:18.729823,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:19.726127,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:20.748097,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:21.726443,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:22.734123,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:23.720497,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:24.742197,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:25.727618,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:26.738961,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:27.728096,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:28.734060,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:29.724405,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:30.732503,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:31.725142,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:32.741448,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:33.726315,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:34.733282,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:35.721897,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:36.739727,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:37.727089,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:38.731952,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:39.722469,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:40.730548,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:41.728105,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:42.725420,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:43.723163,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:44.731036,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:45.729431,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:46.727743,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:47.726535,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:48.730804,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:49.730019,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:50.727304,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:51.724331,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:52.739126,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:53.727631,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:54.734342,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:55.723359,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:56.731962,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:57.720202,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:58.729104,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:09:59.730110,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:00.747441,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:01.720950,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:02.730005,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:03.726212,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:04.734378,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:05.721924,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:06.728955,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:07.726125,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:08.745970,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:09.724032,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:10.734567,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:11.731859,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:12.739802,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:13.722287,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:14.732600,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:15.727580,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:16.737893,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:17.738804,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:18.736603,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:19.724494,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:20.731781,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:21.727358,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:22.736519,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:23.723694,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:24.735393,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:25.729636,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:26.735306,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:27.724095,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:28.731804,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:29.728185,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:30.728208,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:31.725549,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:32.734193,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:33.731376,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:34.726015,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:35.721820,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:36.729646,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:37.733309,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:38.733850,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:39.722441,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:40.729369,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:41.726613,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:42.734802,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:43.722896,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:44.738026,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:45.736037,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:46.732867,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:47.720707,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:48.728654,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:49.725886,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:50.731616,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:51.731136,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:52.728057,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:53.730010,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:54.732781,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:55.723494,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:56.732873,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:57.730834,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:58.728461,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:10:59.725522,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:11:00.732915,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:11:01.731551,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:11:02.734069,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:11:03.724049,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:11:04.730437,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:11:05.727580,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
2019-04-09 17:11:06.726096,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,409.8388671875,1069.677734375,409.8388671875,409.8388671875,0.0,0.0
